bY5v2QF7k9N1,タヌキと消えた宝,タヌキのトリックは町に伝わる古い伝説の宝物を見つけることに夢中。しかし、宝の地図が突然消え、彼は仲間たちと共に調査を開始する。様々な証拠や隠された秘密を解き明かしながら、自分自身の成長にも気づく。最後には思いもよらない真実が待ち受けている、ワクワクする冒険譚です。,"22,10,13",佐藤 翔,緑の丘出版,2024-02-01,2000,300,"9786549873210",http://localhost:18080/images/my-books/bY5v2QF7k9N1.jpg
Q0H4nD9yR1c5,宇宙タヌキの冒険,地球から遥か遠い未来、タヌキのロコは宇宙探検家として未知の惑星を訪れる。異星人の文明と出会い、彼らの問題を解決することに。ロコは友情や愛の力を信じ、宇宙の不思議を解き明かしていく。驚きと感動のSFストーリーです。友情や成長が描かれています。,"14,22,13",田村 裕介,スターダスト出版,2023-09-12,2500,400,"9783217896542",http://localhost:18080/images/my-books/Q0H4nD9yR1c5.jpg
R6N1dG8H7k9Y,タヌキと運命の恋,タヌキのナナは、ある日出会った人間の青年と心を通わせる。しかし、タヌキとしての自分を隠さなければならない葛藤が彼女を苦しめる。異なる世界で育った2人は運命を感じ、真実を受け入れる勇気を持たなければならない。果たして彼らの恋は実るのか？感動のラブストーリー。,"12,13","田中 美佳,佐藤 弘樹",夢幻出版,2024-04-07,1900,320,"9784567896543",http://localhost:18080/images/my-books/R6N1dG8H7k9Y.jpg
T3M5dY1F6h8Q,タヌキの生態と習性,タヌキの生態、生活環境、習性について詳しく解説した図鑑です。タヌキがどのように生活し、どのような役割を果たしているのかを科学的に探求します。また、各地域における文化的な側面や保護活動についても触れています。子どもから大人まで楽しめる内容で、タヌキの魅力を知ることができます。,"23,19",中村 哲也,生態社,2024-08-15,2100,500,"9786543216543",http://localhost:18080/images/my-books/T3M5dY1F6h8Q.jpg
w8f9j2a3c7kz,チーターのしっぽでかけっこしよう！,小さなチーターの「しっぽくん」は、誰よりも速く走れる自分のしっぽが自慢です。ところが、ある日森の動物たちとかけっこをすることになり、自信満々だったしっぽくんに思わぬハプニングが起こります。しっぽが木に引っかかってしまい、ゴールにたどり着けない！でも仲間たちの助けで、スピードよりももっと大切なことに気づきます。,"17,13",木村 美紀,エコロジー出版,2022-03-15,1200,48,"9784599874530",http://localhost:18080/images/my-books/w8f9j2a3c7kz.jpg
b2k5d8j0m3h6,砂漠の影,世界最速の動物、チーターが次々と砂漠で謎の失踪を遂げる。環境保護官のリサは、この事件の背後にある陰謀を突き止めるために、国際的な密猟者組織に立ち向かうことになります。手がかりとなるのは、砂漠の中に残された奇妙な足跡と、失踪の直前に目撃された「砂の影」。果たしてリサは、この難解な謎を解き明かし、チーターたちを救い出すことができるのか？,"10,11,22",山本 貴史,シルクロード出版,2021-11-08,1500,312,"9784785640923",http://localhost:18080/images/my-books/b2k5d8j0m3h6.jpg
k1p3j5m0g6s9,チーターと古代エジプトの王,古代エジプト文明におけるチーターの神聖な役割をテーマにした歴史書。チーターは、古代エジプトのファラオたちにとって特別な存在であり、狩りの象徴としてだけでなく、神聖な儀式にも関与していました。本書では、歴史的な文献や壁画、出土品をもとに、ファラオたちとチーターとの関係を掘り下げ、古代エジプトの神秘的な世界を紐解いていきます。,"16,19",鈴木 直樹,山川書房,2019-06-25,2000,420,"9784298653201",http://localhost:18080/images/my-books/k1p3j5m0g6s9.jpg
n6h0k8r1d2s4,チーターの王国と天空の城,チーターたちが支配する「風の王国」。そこでは、チーターが風の魔法を使い、空を飛び回ることができる。しかし、突然空に浮かぶ天空の城が姿を消し、王国は混乱に陥ります。若きチーターの勇者サリスは、消えた城を取り戻すために、風の魔法を駆使して冒険に出る。果たしてサリスは、平和を取り戻すことができるのか？,"13,22",伊藤 智子,ファンタジア出版,2023-01-20,1600,288,"9784785640950",http://localhost:18080/images/my-books/n6h0k8r1d2s4.jpg
q3b6n2g7e1h8,砂漠のチーターと魔法の瞳,魔法の力を持つ「砂漠の瞳」と呼ばれる宝石を巡り、チーターと他の動物たちが繰り広げる壮大な冒険物語。砂漠の神殿に隠されたその宝石は、持ち主に無限のスピードと力を与えると言われています。主人公の若きチーター、ザナは、家族を守るためにその力を手に入れるため旅に出るが、彼女の前には強力な敵が立ちはだかります。果たして、ザナは宝石を手にし、家族を守れるのか？,"13,22",佐々木 健太,アドベンチャー出版,2020-09-15,1800,320,"9784298653225",http://localhost:18080/images/my-books/q3b6n2g7e1h8.jpg
g9t1m7h4z3s5,チーターの狩人,高速で走るチーターが密猟者に狙われる事件が発生します。保護活動家のジョナサンは、狡猾な密猟者と命懸けの戦いに挑む。チーターたちが次々と消える中、ジョナサンは彼らの行方を追い、密猟者の裏に潜む黒幕に迫ります。しかし、チーターの捕獲を行っているのは、意外な人物だった…。スリリングな展開と、驚きの結末が待つサスペンスミステリーです。,"10,11,22","小川 寛明,村上 愛子",ネイチャー出版,2022-07-30,2000,400,"9784599874561",http://localhost:18080/images/my-books/g9t1m7h4z3s5.jpg
d7l5n3f8j0h4,スピードの幻影,ある町で、突如として姿を消す人々と、謎の高速で動く影が目撃される。刑事のメアリーは、犯人がまるでチーターのように速い動きをすることに気づき、調査を始める。だが、背後に隠された真実は、科学の常識を超えたものでした。事件の鍵を握る人物は誰か、そしてその力の正体とは？メアリーが追うスリリングな謎解きの旅が始まります。,"10,14",福田 俊介,スリラーハウス,2024-03-12,1500,220,"9784298653218",http://localhost:18080/images/my-books/d7l5n3f8j0h4.jpg
f8j1d6l3m5k2,スピードの彼方へ,未来の地球で、チーターの遺伝子を改良して超高速移動が可能な人類「スピードランナー」が誕生します。彼らは新しい文明を築き平和を享受していましたが、突然、異星からの侵略者が彼らの能力を狙って攻撃を仕掛けてきます。スピードランナーの若きリーダー、ケイトは、圧倒的な速さを駆使して侵略者との決戦に挑む。時間との戦い、そして裏に隠された真実を探るサスペンスフルなSFストーリーです。,"14,22,11",井上 達也,未来社,2023-05-22,2500,480,"9784599874578",http://localhost:18080/images/my-books/f8j1d6l3m5k2.jpg
v0j9b4t7h1q3,走る心、止まらぬ愛,チーターの研究者であるアレックスは、研究フィールドで偶然出会ったフォトグラファーのエマに心を奪われます。しかし、エマには世界中を飛び回る仕事があり、二人の時間は限られていました。アレックスは彼女を追いかけるため、心の中で自分自身に問いかけます。「愛のために、どれだけ速く走れるのか？」。時間と距離に阻まれる二人の恋愛は、果たしてどうなるのか？,"12,25",中村 美佐子,青春出版社,2023-11-30,1800,320,"9784599874585",http://localhost:18080/images/my-books/v0j9b4t7h1q3.jpg
u8f3k2m5p1j0,チーターのすべて,チーターの生態、進化の歴史、驚異的なスピードの秘密など、チーターに関するあらゆる知識を網羅した図鑑。美しい写真とともに、チーターの魅力を余すことなく紹介します。自然保護活動にも触れ、私たちができることを提案する一冊。子どもから大人まで楽しめる内容で、チーターへの理解が深まります。,"23,19",田中 健二,学びの森,2023-12-01,1800,150,"9784599874585",http://localhost:18080/images/my-books/u8f3k2m5p1j0.jpg
1oh1wO8G0L0A,チンパンジーとちっちゃな友だち,森の中でひとりぼっちの小さなチンパンジー、ココは友だちがいなくて寂しい思いをしていました。ある日、小さな男の子トムと出会い、二人はすぐに仲良しになります。ココとトムは一緒に冒険に出かけ、森の動物たちに新しい仲間を見つけようとします。絵本は、友情の大切さや仲間との絆を描いた心温まる物語です。,"17,13",藤井 志乃,創風社,2022-05-15,1500,40,"9781234567890",http://localhost:18080/images/my-books/1oh1wO8G0L0A.jpg
4m0U3t4xGv6q,森の謎と消えた日記,チンパンジーの研究を行う学者ジョナスは、ある日、研究所の重要な日記が消えたことに気づきます。その日記には、チンパンジーが人間に匹敵する知能を持つことを示す証拠が記されていました。ジョナスは助手のリサとともに、消えた日記の謎を追うことになりますが、次々と奇妙な事件が起こり始めます。日記を狙う黒幕の正体は？そして、チンパンジーたちは何を隠しているのか？,"10,11","木村 貴之,石井 明子",未来書房,2021-08-24,2200,320,"9781234567891",http://localhost:18080/images/my-books/4m0U3t4xGv6q.jpg
4F94z1W6Ru5M,チンパンジーと人類の共存史,人類の歴史とチンパンジーの関係をひも解く本書では、古代から現代までの共存と衝突を探ります。古代の伝説に登場するチンパンジー像から、現代の研究による進化の謎、そして保護活動の歴史に至るまで、チンパンジーと人間がどのように共に生きてきたのかを学ぶことができる一冊です。豊富な資料と最新の研究に基づく新しい視点が盛り込まれています。,"16,19,20",佐藤 健一,研究社,2020-01-10,3500,250,"9781234567892",http://localhost:18080/images/my-books/4F94z1W6Ru5M.jpg
8Zy1hN0sF4wJ,霧に隠された森,森の奥深くにある神秘の島「チンパン島」。そこでは、チンパンジーが魔法の力を持ち、森を守っています。若き冒険者リリーは、その島を見つけるという祖父の夢を叶えるため、旅に出ます。やがて彼女は島にたどり着き、魔法を操るチンパンジーたちと出会い、古代の伝説に巻き込まれていきます。リリーは森を救うため、島の秘密を解き明かすことができるのでしょうか。,"13,22",岡田 美香,星の出版社,2019-07-11,1800,300,"9781234567893",http://localhost:18080/images/my-books/8Zy1hN0sF4wJ.jpg
